country;date;newcases;isocode
Vietnam;2020-12-31;0.12122633837807152;VNM
Vietnam;2021-01-31;0.35237825477693674;VNM
Vietnam;2021-02-28;0.6482527077674841;VNM
Vietnam;2021-03-31;0.15923798685255158;VNM
Vietnam;2021-04-30;0.3338861014650275;VNM
Vietnam;2021-05-16;1.319106936249524;VNM
Wallis and Futuna;2021-03-31;0.0;WLF
Wallis and Futuna;2021-04-30;0.0;WLF
Wallis and Futuna;2021-05-11;0.0;WLF
World;2020-01-31;0.12020836362508726;OWID_WRL
World;2020-02-29;0.9761124391439049;OWID_WRL
World;2020-03-31;10.132153856156354;OWID_WRL
World;2020-04-30;30.841796992857287;OWID_WRL
World;2020-05-31;37.311213555518094;OWID_WRL
World;2020-06-30;54.77684733686213;OWID_WRL
World;2020-07-31;91.68726799077817;OWID_WRL
World;2020-08-31;101.40508144992283;OWID_WRL
World;2020-09-30;109.08100767716435;OWID_WRL
World;2020-10-31;155.6233511824908;OWID_WRL
World;2020-11-30;221.53829239687605;OWID_WRL
World;2020-12-31;247.93008353250065;OWID_WRL
World;2021-01-31;242.9151111952977;OWID_WRL
World;2021-02-28;143.0746628326444;OWID_WRL
World;2021-03-31;188.81758864719495;OWID_WRL
World;2021-04-30;288.6769085683213;OWID_WRL
World;2021-05-16;149.72101789595803;OWID_WRL
Yemen;2020-04-30;0.01676391525666493;YEM
Yemen;2020-05-31;1.0628322272725566;YEM
Yemen;2020-06-30;2.7995738478630434;YEM
Yemen;2020-07-31;1.911086339259802;YEM
Yemen;2020-08-31;0.7744928848579198;YEM
Yemen;2020-09-30;0.25481151190130696;YEM
Yemen;2020-10-31;0.0972307084886566;YEM
Yemen;2020-11-30;0.046938962718661804;YEM
Yemen;2020-12-31;0.0737612271293257;YEM
Yemen;2021-01-31;0.06705566102665972;YEM
Yemen;2021-02-28;0.5498564204186097;YEM
Yemen;2021-03-31;6.9469664823619475;YEM
Yemen;2021-04-30;6.571454780612653;YEM
Yemen;2021-05-16;0.7577289696012548;YEM
Zambia;2020-03-31;0.1795043460721947;ZMB
Zambia;2020-04-30;0.38620632033714614;ZMB
Zambia;2020-05-31;5.172988882262338;ZMB
Zambia;2020-06-30;2.921025267902077;ZMB
Zambia;2020-07-31;23.765287514830867;ZMB
Zambia;2020-08-31;33.366050266874005;ZMB
Zambia;2020-09-30;14.480017249823705;ZMB
Zambia;2020-10-31;9.100326393296415;ZMB
Zambia;2020-11-30;6.609023650839895;ZMB
Zambia;2020-12-31;16.742859915461068;ZMB
Zambia;2021-01-31;180.701041712676;ZMB
Zambia;2021-02-28;132.2729449526533;ZMB
Zambia;2021-03-31;53.76427141144159;ZMB
Zambia;2021-04-30;17.23241722293069;ZMB
Zambia;2021-05-16;4.623596792768651;ZMB
Zimbabwe;2020-03-31;0.04709704891909918;ZWE
Zimbabwe;2020-04-30;0.2153007950587391;ZWE
Zimbabwe;2020-05-31;0.9688535777643259;ZWE
Zimbabwe;2020-06-30;2.7787258862268516;ZWE
Zimbabwe;2020-07-31;17.34517030191967;ZWE
Zimbabwe;2020-08-31;22.39128268610887;ZWE
Zimbabwe;2020-09-30;9.022448942930286;ZWE
Zimbabwe;2020-10-31;3.559191268314781;ZWE
Zimbabwe;2020-11-30;10.650661205562;ZWE
Zimbabwe;2020-12-31;26.35416294515878;ZWE
Zimbabwe;2021-01-31;129.88020461918438;ZWE
Zimbabwe;2021-02-28;18.172732732926697;ZWE
Zimbabwe;2021-03-31;5.335422827549378;ZWE
Zimbabwe;2021-04-30;9.251206037680197;ZWE
